H1502-150A H1502-200A H1503-150A H1503-200A H1504-150A H1504-200A H1505-150A H1505-200A H1506-150A H1506-200A H1507-150A H1507-200A H1509-150A H1509-200A H1512-150A H1512-200A H1513-150A H1513-200A H1514-150A H1514-200A H1516-150A H1516-200A H1520-150A H1520-200A H1502-150B H1502-200B H1503-150B H1503-200B H1504-150B H1504-200B H1505-150B H1505-200B H1506-150B H1506-200B H1507-150B H1507-200B H1509-150B H1509-200B H1512-150B H1512-200B H1513-150B H1513-200B H1514-150B H1514-200B H1516-150B H1516-200B H1520-150B H1520-200B H1502-150C H1502-200C H1503-150C H1503-200C H1504-150C H1504-200C H1505-150C H1505-200C H1506-150C H1506-200C H1507-150C H1507-200C H1509-150C H1509-200C H1512-150C H1512-200C H1513-150C H1514-150C H1514-200C H1516-150C H1513-200C H1516-200C H1520-150C
xla-miR-33a-5p 0.128903965989394 0.301621056955931 0.209912754878133 0.27875339675802 0.280859421385791 0.209161788290998 0.120032425137554 0.260226862877105 0.216027653860274 0.222777913041415 0.487566841531756 0.111596561178572 0.636255915136276 0.140213455740574 0.267994346786094 0.271888177671169 0.358296276522387 0.208070241056798 0.183099614866282 0.182155858897151 0.175547678310694 0.0893314697853872 0.249675649882797 0.228246631620854 0.0894735508753129 0.117925187904624 0.351874838851752 0.0904410803909666 0.171401136401655 0.0914464495088151 0.0351577796989558 0.0704514160726993 0.259842470611644 0.0451286154674551 0.143748621879692 0.0465615654325829 0 0.0811837703939955 0.273113084689866 0 0.142681931298125 0.094820347626762 0.140701059992174 0.126453619531661 0.116192456996487 0.139245818556633 0.286849489176588 0.15904489368981 0.436152909605482 0.25175310937364 0.33534702491378 0.238070098694619 0.515649682223427 0.464827731047914 0.440234552953962 0.44450782263781 0.200886275018238 0.244825849667076 0.415073056902903 0.328314643698108 0.529541740834521 0.102214144925006 0.459679233565924 0.362970828634222 0.27012997920512 0.434757332799795 0.33713902137583 0.484723467659384 0.369365359926574 0.209625894659082 0.330426052228224
xla-miR-375-3p 13.9216283268546 20.1683946751199 15.0537432784033 17.6610187803117 23.7045351649607 16.4540606788918 16.4444422438449 14.7808858114196 17.7142676165424 15.9127080743868 18.4150245532379 13.0121590334215 17.4334120747339 13.2081075307621 14.5051940197974 13.5490941872799 17.1185998782918 16.7496544050722 15.4719174562008 16.6672610890893 16.185495940246 22.4221989161322 19.2749601709519 13.7708801077915 14.0920842628618 25.7312760007889 16.7727006519335 22.2304175600996 14.6833640184084 19.3866472958688 17.7898365276716 23.3898701361362 15.3018343804635 19.6535120360767 20.52730320442 19.9516307878618 22.4281105733249 18.482838393033 18.5716897589109 57.5436776407195 23.8754431705529 22.3064867791958 20.8518970908403 17.9564139734958 29.2417683441158 19.9817749628769 19.003778657949 20.4107613568589 12.4407425168421 13.7025620959081 17.4088846846545 16.6649069086233 10.4460645302036 15.0946689503454 15.0518290009974 12.6962546840925 12.1335310111016 12.029110080309 13.1248963165504 14.7976100123933 11.6499182983595 14.4633015068883 14.4032826517323 16.33368728854 17.4812686542742 11.2121627932579 14.5104634800157 16.8845341234685 15.0618985658947 11.0402971187117 15.4639392442809
xla-miR-92a-3p 851.023983461979 640.864313749498 774.398140281845 568.875949912386 1064.85041024209 761.16298778964 1080.6519235134 564.926496619908 971.584373236581 582.214163025663 1098.60060939602 386.235698239039 921.680318666409 414.190548257655 721.7422751883 516.950055145449 688.008472317766 451.789850081327 894.899367658951 591.824385556842 993.529640167203 615.493826821317 951.36409631341 449.189371029841 696.730540666062 579.885319002196 620.58992412154 500.030645265576 1291.27902793793 564.910441840705 1118.86118113957 617.735628979445 862.301674417554 590.575626314851 939.483493156914 458.375330901063 1012.39644784193 391.738753407826 1012.61228033513 517.893098766475 943.222687168137 564.963336247155 944.329234243478 493.548477032072 1270.83563298957 511.867629014184 928.280803161586 468.917361562123 614.705603123497 348.22849735861 476.717666373085 348.957860219935 546.222718221062 447.090883415823 479.646027218411 321.017993161244 459.667974496732 354.507830317925 445.359077192784 311.570596869505 619.362106589405 342.570706716158 585.120588859024 349.540907974755 614.159802721354 585.43507156225 230.427778329953 740.778639450453 241.688067178622 257.141097448474 645.586420843503
xtr-let-7a 23.1167779007647 45.1225101206072 23.9300540561072 39.1648522445019 21.1768003724886 37.8350434819716 26.6071875721579 46.9189033767421 27.6155350851383 42.2323272294225 20.8528587608967 33.6575228514574 17.5606632577612 41.278841370025 25.1244700111964 45.8584726338705 29.1812411878789 41.5446914643406 26.4121194444611 44.4460295709048 23.1020744656873 75.1277660895106 24.9675649882797 37.4704886910903 20.0420753960701 31.4152700577917 35.8325877564034 29.1762925341258 11.7124109874464 27.8911671001886 19.3719366141246 33.3059069483686 17.7270307728389 31.5900308272186 19.9810584412772 29.8925250077182 16.1651664886983 29.1179123146464 14.5660311834595 0 17.121831755775 32.6181995836061 18.4318388589749 28.9578788727503 19.5203327754098 28.9283188051406 17.9280930735368 29.4763202971781 18.7130367406923 38.5182257341669 26.5653164953438 35.4988969386866 15.5193920488535 32.3177596165418 23.1018322550126 34.3660110376857 27.6620400700114 35.0753833956364 26.478798457599 37.8030861172393 18.8869887564313 47.759559216209 29.0364049202475 38.1482340894567 27.3217178967464 26.8634267740505 44.8934320864056 18.5002790156665 50.1926483544667 37.7675986877446 22.2707159201823
xtr-let-7b 0.0429679886631313 0.261404916028473 0.269887827700457 0.27875339675802 0.393203189940107 0.325362781785997 0.160043233516739 0.234204176589395 0.252032262836986 0.190952496892641 0.262535991594023 0.267831746828574 0.190876774540883 0.112170764592459 0.200995760089571 0.317202873949697 0.119432092174129 0.242748614566264 0.137324711149711 0.303593098161918 0.28087628529711 0.178662939570774 0.349545909835916 0.304328842161139 0.223683877188282 0.283020450971097 0.117291612950584 0.253235025094706 0.399935984937195 0.137169674263223 0.140631118795823 0.317031372327147 0.0866141568705481 0.293336000538458 0.143748621879692 0.209527044446623 0.253903138565942 0.189428797585989 0.182075389793244 0 0.428045793894375 0.165935608346834 0.140701059992174 0.168604826042214 0.387308189988289 0.20886872783495 0.179280930735368 0.291582305097985 0.0830767446867584 0.30570020423942 0.116642443448271 0.238070098694619 0.216240189319502 0.415898496200765 0.230599051547313 0.361162605893221 0.200886275018238 0.391721359467321 0.229005824498154 0.211059413805927 0.277379007103797 0.459963652162527 0.178764146386748 0.254079580043955 0.308719976234423 0.343229473262996 0.283196777955698 0.201968111524743 0.28728416883178 0.262032368323853 0.231298236559757
xtr-let-7g 2.74995127444041 8.22420081966504 5.09788118989753 7.14803353115209 3.03328175096654 6.15865265523493 4.04109164629766 6.97407992510642 4.1045254233452 6.81063905583754 4.31309129047323 4.44154313490718 4.64466818049481 4.31857443680968 3.4169279215227 6.61594565666511 3.74220555478938 5.82596674959034 3.84509191219191 7.52910883441556 3.86204892283527 5.00256230798168 4.24448604800755 6.77131673808535 4.24999366657736 6.4858853347543 4.89692484068688 6.81925746147888 3.37088901589921 7.20140789881919 2.63683347742168 8.47178278274209 3.26246657545731 6.40826339637862 4.80120397078171 6.05300350623578 2.79293452422537 4.78984245324573 4.36980935503786 0 5.27923145803062 6.56630907315327 5.12151858371515 8.21948526955795 4.37658254686766 5.29134110515207 3.69318717314857 4.93039170438411 2.82460931934979 5.07102691738332 3.96584307724123 5.50206450316453 2.82775632187041 5.03971118925633 4.25560067855496 7.27881559569414 3.59586432282646 4.86387354671923 3.63546746390819 5.0419748853638 2.49641106393417 5.18736785494405 3.37098104615011 5.13603722517424 3.31873974452004 3.45517669751416 5.73136336338912 3.23148978439589 4.82226997681916 4.80392675260396 3.17209010139095
xtr-miR-100 56.588841069344 19.2635315042521 30.8571749670856 18.9353200226341 30.8383644681598 15.4082517374368 27.287371314604 14.3124774582408 24.3391156682575 15.4989776644527 26.3661145843711 18.1009622231644 46.1921794388936 18.5362188489039 24.3204869708381 21.0713337695156 33.8390927826699 17.5125786222805 29.5248128971879 18.3066638191636 27.2449996738197 17.0623107290089 32.2081588348808 18.8683882139906 115.420880629154 47.924796364439 105.826357784664 31.8533485136984 134.321357226764 48.1465556663911 89.4062337744446 46.3922574838725 53.9606197303515 39.3070240721534 39.2433737731559 26.842742471884 62.3755377076998 28.7661159762724 48.5686102273479 11.5087355281439 49.0825843665549 28.9913212868825 48.4293048493064 29.1475593020478 40.6286291297715 22.9929657891641 46.0751991989895 29.264260438925 31.2160868160495 21.8845381505514 28.2712122307748 19.177869061511 29.9076815689588 24.9539097720459 25.2401143693605 20.0861972354461 26.6375200674184 22.9483429754605 26.7364300101594 18.9953472425334 22.3668344819153 17.9130288981073 25.7420370796917 20.3626634863798 26.2411979799259 31.5771115401956 21.8735797068639 27.0637269443156 19.945729436035 23.3558184299327 26.8636380461546
xtr-miR-101a 5.41396657155455 10.2953320774291 3.62849190575059 10.1744989816677 4.8307820478356 7.32066259018492 4.96134023901891 9.36816706357579 5.00464064776301 9.89770442226857 5.55076096513077 12.9452010967144 4.64466818049481 11.8901010468007 6.16386997608017 8.3832188115277 3.62277346261525 9.22444735351803 4.4859405642239 9.16851156448991 4.7046777787266 16.3476589707258 5.34305890749186 9.39615300172517 4.74209819639159 9.95288585915023 5.98187226047978 10.1836656520228 3.0280867430959 7.54433208447724 3.83219798718618 8.92971698721463 6.58267592216166 10.266760018846 5.23244983642078 11.9663223161738 6.34757846414856 14.0447922781612 6.09952555807368 0 6.46824755218166 7.82267867920787 6.64109003163063 9.25218982906651 5.11246810784541 9.22503547937696 5.19914699132566 9.5426936213886 5.75306456955802 8.092064229867 8.32535440112037 12.8028808631329 4.74065030431215 4.94185271956203 7.23242479852937 8.55677558577785 6.62924707560185 10.7070504921068 8.48752837046282 14.0940786330402 5.79974287580666 13.9522307822633 7.66132055943206 10.7076394447095 7.71799940586057 5.94931086989193 9.85794498502928 7.3112456371957 8.577484469406 8.22781636536897 7.20328793857528
xtr-miR-103 8.03501388000556 6.61555518256675 6.41733279198865 6.17239664249902 6.29125103904171 7.76222636546592 6.24168610715282 7.96294200403942 5.94076048115753 7.86087778874707 5.92581238169365 6.87434816860006 5.40817527865834 7.31914238965796 6.83385584304541 5.93622521248719 5.8919832139237 7.10906656944059 5.63031315713816 7.77198331294509 6.77614038279278 14.7396925145889 5.94228046721057 6.2767823695735 5.59209692970706 6.17927984620228 8.09312129359029 5.49881768777077 5.77050492552238 6.6527292017663 6.53934702400578 5.95314465814309 6.14960513780892 6.16005601130762 6.32493936270644 5.91331880993803 5.24733153036281 6.19702780674165 5.23466745655577 0 5.46947403309479 6.59001416005996 4.64313497974176 5.45858124311669 6.50677759180325 6.56195919948135 5.77284596967884 6.01719847793114 6.31383259619364 7.49864618634342 6.50281622224113 6.1898225660601 6.55374112245259 6.82562826117726 6.9179715464194 6.94543472871579 6.04667687804896 6.90408896061153 6.09728007726334 6.9180585636387 6.35450089001426 7.97270330415047 4.26480177808385 6.18865262821348 7.37068943259684 6.75017964083892 6.94506384034211 7.51321374872045 6.44337350094135 6.02674447144861 6.70764886023294
xtr-miR-103.1 8.03501388000556 6.61555518256675 6.41733279198865 6.17239664249902 6.29125103904171 7.76222636546592 6.24168610715282 7.96294200403942 5.94076048115753 7.86087778874707 5.92581238169365 6.87434816860006 5.40817527865834 7.31914238965796 6.83385584304541 5.93622521248719 5.8919832139237 7.10906656944059 5.63031315713816 7.77198331294509 6.77614038279278 14.7396925145889 5.94228046721057 6.2767823695735 5.59209692970706 6.17927984620228 8.09312129359029 5.49881768777077 5.77050492552238 6.6527292017663 6.53934702400578 5.95314465814309 6.14960513780892 6.16005601130762 6.32493936270644 5.91331880993803 5.24733153036281 6.19702780674165 5.23466745655577 0 5.46947403309479 6.59001416005996 4.64313497974176 5.45858124311669 6.50677759180325 6.56195919948135 5.77284596967884 6.01719847793114 6.31383259619364 7.49864618634342 6.50281622224113 6.1898225660601 6.55374112245259 6.82562826117726 6.9179715464194 6.94543472871579 6.04667687804896 6.90408896061153 6.09728007726334 6.9180585636387 6.35450089001426 7.97270330415047 4.26480177808385 6.18865262821348 7.37068943259684 6.75017964083892 6.94506384034211 7.51321374872045 6.44337350094135 6.02674447144861 6.70764886023294
xtr-miR-106 0.0859359773262627 0.140756493246101 0.119950145644648 0.0995547845564358 0.0561718842771581 0.0697205960969993 0.240064850275109 0 0.0360046089767123 0.0954762484463207 0.0750102833125779 0.0892772489428579 0.190876774540883 0.168256146888689 0.133997173393047 0.226573481392641 0.278674881739634 0.0693567470189326 0.183099614866282 0.0910779294485753 0.105328606986416 0.178662939570774 0.0998702599531188 0.266287736890997 0.178947101750626 0.0471700751618494 0.498489355039982 0.0723528643127733 0.11426742426777 0.114308061886019 0.281262237591646 0.140902832145399 0.404199398729225 0.112821538668638 0.0862491731278151 0.139684696297749 0 0.243551311181986 0.273113084689866 0 0.380485150128333 0.237050869066905 0.0844206359953047 0.273982842318598 0.116192456996487 0.174057273195792 0.215137116882441 0.05301496456327 0.498460468120551 0.2697354743289 0.233284886896543 0.238070098694619 0.266141771470156 0.146787704541447 0.209635501406648 0.138908694574316 0.220974902520062 0.0979303398668302 0.143128640311346 0.375216735654981 0.353027827223014 0.281088898543767 0.306452822377282 0.1633368728854 0.154359988117211 0.343229473262996 0.229254534535565 0.323148978439589 0.328324764379177 0.262032368323853 0.198255631336934
xtr-miR-10a 3.22259914973485 1.95048283498168 2.78884088623806 2.60833535537862 3.93203189940107 2.90502483737497 3.20086467033478 2.4721551973325 3.74447933357808 3.08706536643103 3.03791647415941 3.43717408430003 2.73590043508598 3.50533639351435 3.55092509491575 2.40167890276199 3.26447718609286 2.53152126619104 3.11269345272679 2.76269719327345 3.40562495922746 6.61052876411865 3.14591318852324 4.4888504218768 4.02630978938908 3.13680999826299 4.13452935650808 3.49102570309131 4.79923181924634 2.90342477190488 4.88693137815485 2.85328235094432 4.59055031413905 2.93336000538458 3.24871885448104 2.93337862225272 4.23171897609904 3.5450246405378 4.77947898207266 46.0349421125756 4.42313987024187 3.34241725384336 3.99591010377775 3.51962574363122 4.06673599487703 3.20265382680257 4.69716038526663 2.94233053326148 1.84845756928038 1.5285010211971 1.69131542999993 1.66649069086233 2.89429176473795 1.78591707192093 1.59322981069053 1.16683303442425 1.90841961267326 1.58320716118042 2.80532135010238 2.06369204610239 3.10160162488791 2.29981826081263 2.32393390302772 1.50632893883202 2.19962983067026 2.97465543494597 1.55083949832882 2.94873442826125 1.72370501299068 1.4149747889488 4.22945346852126
xtr-miR-10b 5908.78592899917 3785.10296795136 5273.48820312129 3982.25111512817 6627.27125078767 5077.98341573145 5812.25010081903 4916.02373467026 5958.97881329974 5736.94499122637 6099.23615671233 5528.35972491306 5624.05691066408 5774.07423547028 7142.08284114276 4910.16454465247 5698.1051176277 5622.19662684871 5943.87124759667 5327.26953068644 5811.99742397479 11734.3138765991 5658.2494479039 5214.21821716788 6315.35637820765 5458.21449224067 6098.98793601094 4250.64033729504 6684.415784816 4871.78673596975 9096.82939264692 3909.77178637052 7833.64418984298 4649.6012516119 5928.85440997914 5048.48429359323 7435.04560662649 5574.02355273813 7651.67273721364 11082.9123136026 7339.70122790684 5599.02300192577 6178.71820828435 5112.39338404551 7468.23144263018 4644.8053638663 6680.29432868897 5223.80302575953 3300.41060535702 2688.36356081137 3243.44726435522 2607.66114770173 3826.65292564077 2476.08839405739 2861.62941195145 2471.85243821103 3143.74967227041 2585.40993765425 3729.33122622437 3077.85598048585 4659.89167052367 3922.67223978696 3730.29698038747 2611.75659743754 4722.87537642826 4478.00052783789 2615.72681124652 4398.09799018511 3225.70872883432 3080.17302082233 4711.18161006479
xtr-miR-10c 8.72250169861566 4.50420778387523 7.94669714895791 4.42023243430575 8.14492322018793 6.18189285393393 9.08245350207494 4.73612890436332 9.54122137882875 4.96476491920867 9.30127513075966 5.15576112645004 8.39857807979884 5.30006862699369 9.51379931090635 6.25342808643688 8.51948924175454 5.13239927940101 9.93315410649578 5.9200654141574 8.63694577288614 8.03983228068484 8.98832339578069 4.90730257984837 13.8236636102359 6.93400104879187 11.7878071015337 5.98719952188199 15.7117708368184 7.70436337111767 17.3327853915852 6.41107886261563 14.5800497398756 7.33340001346146 10.6086482947213 5.63394941734253 11.9334475125993 5.92641523876167 11.2431553197328 23.0174710562878 10.1304171221669 7.06411589819377 9.48325144347256 6.5334370091358 10.6509752246779 5.65686137886323 11.0078491471516 6.78591546409856 9.65767156983567 4.98111509260702 7.88794523818935 4.62914080795093 9.28169428002169 6.67884055663582 7.44206029993602 4.91736778793078 7.65376707819487 6.70822828087787 7.88638808115517 5.72205521873845 8.85091195394843 6.66947295635664 9.52557522889386 5.31752263949135 9.30018928406198 11.6469201260577 5.46165214628845 9.12895864091839 6.56649528758354 7.30196866395803 9.41714248850437
